1.467,1.442,1.414,1.378,1.348,1.363,1.360,1.333,1.320,1.288,1.206,1.172,1.155,1.119,1.108,1.088,1.101,1.071,1.065,1.066,1.082,1.033,1.029,1.046,1.044,1.022,1.006,1.034,1.003,1.041,1.047,1.015,0.999,1.020,1.003,1.022,1.048,1.003,1.002,0.996,1.015,1.006,0.999,0.996,1.019,1.027,0.969,0.988,1.023,0.988
1.179,1.122,1.176,1.144,1.079,1.144,1.142,1.148,1.078,1.081,1.092,1.023,0.954,1.043,0.964,1.045,0.986,1.031,1.015,0.970,1.010,0.939,1.046,0.981,1.004,0.982,0.986,1.007,1.011,1.011,0.978,0.943,1.022,0.980,0.961,1.025,1.001,1.031,0.956,1.020,1.033,1.018,1.007,0.963,0.964,1.016,1.038,0.982,0.974,0.955
1.169,1.133,1.138,1.132,1.092,1.096,1.119,1.096,1.059,1.088,1.047,1.083,0.999,0.988,0.984,1.022,1.006,1.017,1.035,0.984,0.986,1.009,0.998,0.995,1.018,1.003,1.035,1.001,1.002,1.003,1.049,0.987,0.984,1.000,0.974,0.982,1.004,0.994,1.052,1.004,1.015,1.012,0.984,0.991,1.015,0.979,0.954,0.998,0.986,0.996
1.161,1.173,1.111,1.148,1.128,1.102,1.099,1.105,1.079,1.095,1.019,1.052,1.026,1.057,1.021,0.995,1.018,0.958,0.989,0.997,1.007,0.996,0.999,1.006,0.988,1.005,0.964,0.983,0.985,1.010,0.985,1.006,0.986,0.974,0.985,1.003,1.028,0.984,1.013,1.003,1.008,1.021,0.996,1.010,0.953,0.948,0.994,1.015,1.001,0.966
