1.427,1.427,1.424,1.420,1.412,1.427,1.427,1.416,1.428,1.424,1.410,1.400,1.403,1.387,1.375,1.356,1.362,1.339,1.343,1.326,1.323,1.314,1.303,1.301,1.288,1.285,1.276,1.265,1.216,1.173,1.135,1.110,1.082,1.071,1.044,1.033,1.022,1.019,1.009,1.007,0.983,0.983,0.984,0.991,0.993,0.980,0.993,0.994,0.989,0.981
1.168,1.154,1.173,1.152,1.162,1.153,1.171,1.137,1.155,1.149,1.143,1.142,1.124,1.140,1.116,1.116,1.104,1.106,1.092,1.105,1.089,1.083,1.078,1.059,1.066,1.056,1.044,1.054,1.032,1.024,1.020,0.998,1.008,1.022,1.023,0.991,0.996,0.998,1.009,1.016,0.985,1.023,0.974,0.982,0.998,0.966,0.980,0.983,0.999,0.981
1.144,1.193,1.146,1.145,1.161,1.156,1.152,1.161,1.185,1.174,1.170,1.144,1.131,1.138,1.149,1.136,1.107,1.110,1.104,1.100,1.106,1.081,1.088,1.070,1.072,1.060,1.060,1.058,1.034,1.034,1.029,1.038,1.010,1.005,1.011,0.998,0.991,1.024,1.004,1.007,1.007,0.990,1.009,0.995,1.001,1.013,0.987,1.002,1.004,0.982
1.156,1.174,1.187,1.141,1.165,1.169,1.155,1.159,1.169,1.155,1.143,1.143,1.139,1.133,1.124,1.108,1.114,1.130,1.097,1.109,1.104,1.076,1.081,1.091,1.091,1.060,1.081,1.075,1.034,1.049,1.025,1.006,1.004,0.990,0.994,1.000,0.988,1.011,0.988,0.994,1.001,0.989,1.012,0.984,0.995,0.994,1.001,1.017,0.991,1.008
