1.349,1.342,1.332,1.320,1.306,1.294,1.281,1.268,1.259,1.246,1.205,1.172,1.147,1.127,1.110,1.095,1.085,1.076,1.066,1.060,1.054,1.050,1.046,1.043,1.040,1.039,1.035,1.034,1.022,1.009,1.007,1.011,1.009,1.003,0.991,0.991,1.000,0.999,1.003,1.004,1.007,1.000,0.990,0.994,0.991,0.990,1.000,1.001,1.001,0.998
1.369,1.366,1.355,1.340,1.321,1.313,1.298,1.285,1.274,1.262,1.218,1.191,1.165,1.144,1.118,1.108,1.091,1.081,1.068,1.063,1.057,1.056,1.049,1.050,1.040,1.038,1.040,1.033,1.016,1.004,1.006,1.006,1.002,1.006,1.004,1.005,0.992,1.006,1.002,0.998,1.005,1.000,0.999,0.998,0.988,0.999,1.009,0.997,0.996,0.994
1.317,1.327,1.317,1.296,1.298,1.281,1.286,1.278,1.264,1.261,1.218,1.198,1.166,1.143,1.127,1.131,1.120,1.106,1.090,1.096,1.079,1.079,1.075,1.056,1.045,1.060,1.045,1.055,1.025,1.019,1.020,1.023,1.021,1.021,1.024,1.006,0.995,0.999,1.004,0.995,0.998,1.003,1.007,1.010,1.007,1.010,0.996,1.001,1.002,1.002
1.326,1.342,1.303,1.279,1.294,1.276,1.270,1.279,1.231,1.237,1.192,1.171,1.169,1.133,1.120,1.086,1.116,1.089,1.079,1.072,1.057,1.056,1.060,1.076,1.051,1.035,1.046,1.032,1.011,1.026,1.013,1.002,0.981,1.008,0.977,1.009,0.986,0.994,0.997,1.013,0.996,0.999,1.004,0.997,0.995,1.007,0.997,1.012,1.004,0.994
