1.294,1.293,1.290,1.289,1.284,1.279,1.277,1.275,1.267,1.263,1.238,1.213,1.192,1.172,1.158,1.143,1.133,1.121,1.112,1.100,1.092,1.084,1.078,1.072,1.067,1.061,1.057,1.055,1.039,1.036,1.033,1.024,1.023,1.008,1.003,1.005,0.992,0.997,0.996,0.996,1.013,1.011,1.001,0.997,0.991,0.989,0.987,1.000,0.997,0.988
1.372,1.367,1.367,1.367,1.361,1.345,1.342,1.332,1.329,1.325,1.286,1.247,1.215,1.191,1.170,1.153,1.135,1.117,1.099,1.093,1.078,1.069,1.061,1.057,1.057,1.051,1.044,1.037,1.006,0.993,0.985,0.997,1.002,0.991,0.980,0.980,0.990,0.994,0.981,0.992,1.001,1.008,1.003,1.009,0.991,0.984,0.969,0.973,0.988,1.002
1.314,1.331,1.306,1.317,1.315,1.307,1.293,1.288,1.267,1.274,1.257,1.186,1.178,1.156,1.159,1.106,1.089,1.076,1.103,1.072,1.085,1.047,1.038,1.063,1.067,1.043,1.045,1.060,1.016,0.999,1.018,1.011,1.004,0.986,0.999,1.005,1.013,0.988,0.975,1.008,0.977,1.002,0.983,1.000,0.987,0.982,0.995,1.011,1.021,1.023
1.305,1.240,1.355,1.347,1.312,1.362,1.287,1.308,1.278,1.219,1.301,1.203,1.177,1.192,1.143,1.151,1.224,1.139,1.105,1.160,1.176,1.103,1.092,1.140,1.078,1.138,1.106,1.096,1.094,1.111,1.117,1.120,1.082,1.018,1.022,1.042,1.085,1.049,0.985,1.081,1.076,1.065,1.071,1.048,1.022,1.036,1.049,1.046,1.078,1.025
