1.260,1.261,1.259,1.258,1.257,1.255,1.255,1.252,1.249,1.247,1.234,1.221,1.208,1.195,1.183,1.174,1.163,1.157,1.148,1.140,1.131,1.128,1.122,1.115,1.110,1.107,1.102,1.098,1.077,1.066,1.054,1.048,1.044,1.043,1.044,1.039,1.026,1.023,1.023,1.023,1.019,1.010,1.008,1.015,1.018,1.022,1.029,1.030,1.030,1.026
1.377,1.378,1.374,1.380,1.377,1.359,1.363,1.352,1.359,1.353,1.330,1.305,1.278,1.255,1.232,1.216,1.202,1.185,1.169,1.157,1.152,1.137,1.131,1.110,1.114,1.104,1.103,1.096,1.071,1.061,1.047,1.059,1.041,1.038,1.027,1.027,1.030,1.027,1.005,1.013,1.013,1.018,0.988,0.987,0.991,0.999,1.001,1.014,1.014,1.010
1.349,1.336,1.338,1.329,1.342,1.320,1.308,1.309,1.320,1.298,1.279,1.234,1.226,1.212,1.190,1.164,1.136,1.156,1.131,1.148,1.134,1.119,1.083,1.092,1.076,1.081,1.076,1.068,1.047,1.007,1.010,1.015,1.026,0.999,0.996,1.021,1.019,1.022,0.985,0.952,1.000,1.001,1.015,1.006,1.029,1.020,1.018,1.018,1.032,0.976
1.268,1.216,1.344,1.323,1.257,1.237,1.355,1.322,1.260,1.274,1.261,1.204,1.220,1.188,1.180,1.188,1.144,1.156,1.193,1.105,1.141,1.081,1.088,1.144,1.071,1.042,1.101,1.041,1.049,1.040,0.997,1.052,1.001,1.059,1.000,0.978,0.961,1.047,1.075,1.064,0.912,1.063,1.053,1.047,1.042,1.029,1.051,1.011,0.981,1.025
