1.240,1.241,1.239,1.239,1.237,1.237,1.237,1.235,1.235,1.234,1.226,1.221,1.216,1.209,1.205,1.196,1.189,1.184,1.176,1.169,1.163,1.155,1.150,1.144,1.138,1.131,1.126,1.121,1.077,1.048,1.024,1.010,1.001,0.997,0.996,0.999,1.002,1.009,1.010,1.014,1.015,1.018,1.017,1.012,1.008,0.999,0.993,0.992,0.992,0.997
1.413,1.414,1.404,1.405,1.407,1.410,1.406,1.396,1.396,1.392,1.381,1.363,1.349,1.335,1.313,1.308,1.299,1.284,1.262,1.251,1.249,1.240,1.229,1.217,1.207,1.197,1.196,1.179,1.124,1.075,1.053,1.022,1.006,0.989,0.987,0.981,0.985,0.997,1.002,1.008,1.019,1.014,1.013,0.992,0.985,0.970,0.956,0.952,0.949,0.945
1.382,1.385,1.398,1.383,1.386,1.395,1.389,1.381,1.385,1.374,1.344,1.349,1.343,1.309,1.298,1.297,1.273,1.268,1.262,1.233,1.254,1.237,1.233,1.222,1.211,1.196,1.189,1.192,1.130,1.105,1.052,1.070,1.043,1.019,1.006,1.003,1.003,0.997,0.982,0.992,0.976,0.978,0.982,0.974,0.955,0.961,0.990,0.991,0.996,0.980
1.193,1.183,1.178,1.192,1.207,1.164,1.178,1.193,1.180,1.210,1.171,1.177,1.172,1.154,1.158,1.165,1.122,1.129,1.123,1.131,1.132,1.114,1.078,1.123,1.089,1.100,1.092,1.082,1.055,1.026,1.010,0.996,0.980,0.997,0.997,1.001,1.000,1.023,0.996,0.991,0.951,0.983,0.988,0.971,0.969,0.963,0.984,0.975,1.000,0.995
