1.445,1.442,1.431,1.427,1.428,1.414,1.410,1.396,1.384,1.383,1.330,1.288,1.245,1.222,1.198,1.169,1.159,1.153,1.137,1.131,1.119,1.116,1.100,1.097,1.088,1.081,1.085,1.076,1.041,1.038,1.033,1.040,1.027,1.026,1.012,0.997,0.998,0.998,0.993,0.988,1.002,1.005,1.001,0.993,0.983,1.010,1.014,1.011,0.998,0.990
1.516,1.504,1.463,1.497,1.494,1.470,1.460,1.456,1.451,1.444,1.405,1.354,1.303,1.300,1.266,1.251,1.204,1.184,1.183,1.169,1.161,1.139,1.141,1.159,1.111,1.100,1.102,1.072,1.084,1.070,1.029,1.000,0.998,0.946,0.997,0.989,0.983,1.015,1.018,1.023,0.989,1.002,0.980,1.014,1.001,0.979,1.013,1.003,0.986,1.034
1.520,1.489,1.522,1.446,1.491,1.471,1.413,1.457,1.447,1.466,1.415,1.391,1.356,1.301,1.279,1.283,1.217,1.278,1.169,1.249,1.245,1.208,1.222,1.148,1.191,1.167,1.131,1.149,1.119,1.054,1.120,1.140,1.108,1.070,1.057,1.048,1.022,1.050,1.064,1.094,1.057,1.058,1.072,1.028,1.011,1.026,1.085,1.056,1.055,1.091
1.413,1.594,1.460,1.497,1.551,1.558,1.433,1.502,1.522,1.414,1.438,1.404,1.345,1.254,1.249,1.269,1.217,1.359,1.196,1.223,1.130,1.138,1.032,1.062,1.145,1.059,1.232,1.136,1.014,1.108,1.117,1.167,1.038,1.158,1.120,1.105,1.040,1.081,0.961,1.055,1.092,0.971,1.001,1.069,1.039,1.058,1.099,1.041,0.968,0.956
