1.263,1.262,1.259,1.254,1.249,1.244,1.238,1.232,1.225,1.219,1.188,1.163,1.144,1.130,1.117,1.107,1.099,1.092,1.085,1.080,1.074,1.070,1.066,1.064,1.061,1.059,1.055,1.052,1.037,1.025,1.020,1.013,1.010,1.012,1.008,1.008,1.006,1.004,1.006,1.005,1.000,1.000,1.002,1.006,1.006,1.003,0.999,1.000,0.998,0.996
1.339,1.337,1.332,1.324,1.320,1.310,1.304,1.293,1.284,1.279,1.241,1.208,1.183,1.163,1.151,1.137,1.125,1.115,1.105,1.094,1.088,1.084,1.077,1.071,1.062,1.057,1.051,1.048,1.031,1.021,1.018,1.013,1.009,1.005,1.002,1.012,1.015,1.011,1.006,1.005,1.004,1.006,1.006,1.002,0.994,0.998,1.002,1.004,1.005,1.009
1.335,1.327,1.323,1.320,1.312,1.308,1.303,1.292,1.288,1.279,1.248,1.218,1.191,1.176,1.160,1.146,1.146,1.123,1.114,1.116,1.101,1.096,1.094,1.084,1.078,1.077,1.082,1.068,1.044,1.038,1.031,1.028,1.014,1.012,1.009,1.007,1.010,1.013,1.009,1.003,1.003,1.011,1.007,1.009,1.010,1.014,1.004,1.004,1.001,0.996
1.348,1.323,1.330,1.318,1.325,1.327,1.310,1.305,1.308,1.291,1.264,1.233,1.202,1.184,1.185,1.168,1.145,1.131,1.121,1.126,1.105,1.092,1.104,1.078,1.086,1.080,1.063,1.051,1.048,1.025,1.026,1.024,1.013,1.013,1.016,1.007,1.020,1.007,1.007,0.996,0.989,1.008,1.006,1.013,0.994,0.998,0.998,1.013,1.008,0.995
