1.227,1.227,1.226,1.225,1.224,1.225,1.222,1.223,1.221,1.222,1.217,1.212,1.208,1.205,1.200,1.195,1.191,1.187,1.182,1.179,1.174,1.170,1.167,1.163,1.160,1.157,1.154,1.151,1.125,1.106,1.090,1.078,1.067,1.058,1.048,1.040,1.036,1.032,1.033,1.029,1.024,1.023,1.022,1.016,1.016,1.013,1.008,1.004,1.000,0.995
1.382,1.380,1.384,1.374,1.371,1.369,1.375,1.367,1.365,1.360,1.355,1.344,1.330,1.323,1.310,1.295,1.286,1.285,1.276,1.267,1.255,1.255,1.249,1.232,1.231,1.224,1.213,1.215,1.172,1.147,1.120,1.114,1.107,1.090,1.092,1.082,1.072,1.065,1.053,1.036,1.033,1.014,1.003,0.998,1.004,1.008,1.005,1.005,1.005,1.011
1.495,1.482,1.473,1.474,1.476,1.475,1.465,1.460,1.454,1.450,1.452,1.442,1.422,1.429,1.406,1.396,1.385,1.383,1.384,1.361,1.352,1.344,1.336,1.326,1.334,1.323,1.310,1.305,1.264,1.219,1.205,1.192,1.158,1.118,1.110,1.096,1.097,1.096,1.107,1.103,1.102,1.085,1.119,1.096,1.075,1.076,1.072,1.082,1.097,1.087
1.365,1.361,1.406,1.386,1.353,1.329,1.320,1.366,1.386,1.326,1.328,1.320,1.271,1.270,1.276,1.269,1.270,1.279,1.278,1.229,1.235,1.225,1.175,1.209,1.232,1.216,1.190,1.215,1.129,1.102,1.109,1.111,1.083,1.033,1.023,1.042,1.027,1.029,1.026,1.053,1.040,1.008,0.997,0.973,1.032,1.057,1.030,1.065,1.078,1.060
