1.251,1.250,1.247,1.245,1.243,1.238,1.235,1.232,1.228,1.225,1.205,1.187,1.172,1.160,1.149,1.138,1.129,1.121,1.114,1.109,1.102,1.094,1.090,1.084,1.078,1.074,1.071,1.066,1.047,1.033,1.027,1.024,1.025,1.018,1.007,0.996,0.996,0.994,0.995,0.993,0.991,0.986,0.983,0.982,0.976,0.975,0.974,0.975,0.975,0.974
1.389,1.385,1.381,1.381,1.374,1.372,1.363,1.359,1.354,1.351,1.319,1.289,1.264,1.243,1.226,1.215,1.196,1.188,1.178,1.165,1.159,1.149,1.141,1.133,1.125,1.126,1.117,1.116,1.077,1.061,1.053,1.046,1.048,1.051,1.050,1.057,1.037,1.026,1.026,1.027,1.028,1.021,1.035,1.042,1.030,1.027,1.015,1.009,1.015,1.011
1.445,1.447,1.444,1.444,1.439,1.418,1.416,1.441,1.405,1.404,1.363,1.325,1.284,1.250,1.219,1.211,1.199,1.182,1.163,1.152,1.165,1.149,1.139,1.113,1.117,1.109,1.094,1.107,1.083,1.057,1.017,1.033,1.036,1.027,1.030,1.036,1.053,1.048,1.034,1.025,1.010,1.027,1.012,0.991,0.974,0.992,0.989,1.011,1.024,1.042
1.468,1.488,1.470,1.478,1.489,1.455,1.487,1.463,1.446,1.457,1.402,1.391,1.298,1.303,1.224,1.269,1.244,1.211,1.188,1.172,1.176,1.180,1.153,1.151,1.149,1.138,1.114,1.101,1.092,1.062,1.031,1.064,1.035,1.001,1.029,1.027,1.010,1.044,1.023,1.023,1.002,0.993,0.997,0.983,0.988,0.959,0.984,1.006,1.030,0.982
