1.224,1.224,1.223,1.220,1.217,1.214,1.211,1.206,1.202,1.199,1.180,1.164,1.152,1.140,1.130,1.121,1.116,1.110,1.103,1.100,1.094,1.089,1.086,1.082,1.079,1.078,1.076,1.075,1.058,1.043,1.033,1.023,1.013,1.009,1.001,1.001,1.005,1.002,1.001,0.997,0.990,0.988,0.985,0.984,0.995,0.997,0.994,1.002,1.006,1.004
1.384,1.379,1.380,1.373,1.365,1.364,1.364,1.351,1.343,1.335,1.307,1.274,1.255,1.237,1.218,1.202,1.188,1.188,1.172,1.165,1.162,1.154,1.146,1.142,1.134,1.125,1.121,1.114,1.086,1.075,1.058,1.040,1.037,1.018,1.029,1.022,1.021,1.012,1.008,1.009,0.997,0.998,1.000,0.984,0.979,0.978,0.983,1.003,1.001,0.997
1.516,1.503,1.503,1.477,1.475,1.483,1.467,1.474,1.456,1.442,1.402,1.355,1.343,1.330,1.295,1.274,1.258,1.237,1.216,1.228,1.195,1.172,1.172,1.165,1.164,1.161,1.156,1.129,1.105,1.084,1.077,1.084,1.051,1.037,1.018,1.024,1.014,0.995,0.993,0.989,0.977,0.987,0.983,0.991,0.974,0.975,0.965,0.959,0.982,0.970
1.442,1.475,1.461,1.380,1.407,1.412,1.441,1.404,1.366,1.366,1.331,1.280,1.249,1.259,1.199,1.250,1.198,1.177,1.190,1.189,1.171,1.147,1.200,1.109,1.127,1.098,1.096,1.093,1.058,1.029,1.005,1.035,1.046,1.044,1.035,1.013,0.997,0.988,1.022,1.006,1.022,1.009,0.979,0.971,1.009,1.015,1.027,1.022,0.981,0.974
